,distance_min,distance_max,distance_mean,distance_median,distance_std,distance_p10,distance_p25,distance_p50,distance_p75,distance_p90,speed_min,speed_max,speed_mean,speed_median,speed_std,speed_p10,speed_p25,speed_p50,speed_p75,speed_p90,acceleration_min,acceleration_max,acceleration_mean,acceleration_median,acceleration_std,acceleration_p10,acceleration_p25,acceleration_p50,acceleration_p75,acceleration_p90,bearing_min,bearing_max,bearing_mean,bearing_median,bearing_std,bearing_p10,bearing_p25,bearing_p50,bearing_p75,bearing_p90,jerk_min,jerk_max,jerk_mean,jerk_median,jerk_std,jerk_p10,jerk_p25,jerk_p50,jerk_p75,jerk_p90,bearing_rate_min,bearing_rate_max,bearing_rate_mean,bearing_rate_median,bearing_rate_std,bearing_rate_p10,bearing_rate_p25,bearing_rate_p50,bearing_rate_p75,bearing_rate_p90,brate_rate_min,brate_rate_max,brate_rate_mean,brate_rate_median,brate_rate_std,brate_rate_p10,brate_rate_p25,brate_rate_p50,brate_rate_p75,brate_rate_p90,stop_time_min,stop_time_max,stop_time_mean,stop_time_median,stop_time_std,stop_time_p10,stop_time_p25,stop_time_p50,stop_time_p75,stop_time_p90,isInValid,isPure,target,stopRate,starTime,endTime,isWeekDay,dayOfWeek,durationInSeconds,distanceTravelled,startToEndDistance,startLat,starLon,endLat,endLon,selfIntersect,modayDistance,tuesdayDistance,wednesdayDay,thursdayDistance,fridayDistance,saturdayDistance,sundayDistance,stopTotal,stopTotalOverDuration,userId,time
193,0.0,133.09428887251914,54.214001339320426,49.671897806366474,38.25808278747798,13.482249862939343,29.758439492251554,49.671897806366474,72.54699288698285,94.55605400866507,0.0,4.436476295750638,1.7832915146371358,1.6023192840763378,1.2706952292115046,0.44940832876464476,0.9919479830750518,1.6023192840763378,2.3972546909536105,3.0931289321738795,-0.0926053280851555,0.06251322450876398,-0.022887489283824322,-0.03306220440160387,0.04355907211744303,-0.05959355655996132,-0.03907624723664215,-0.03306220440160387,-0.014635846677835622,0.03453528498176765,0.0,285.59445235641,151.96237350086977,195.33714064761944,113.0644481450268,9.495287287229354,20.513105310294804,195.33714064761944,236.1474258083358,283.26007192668555,-0.003598629299549974,0.0038383355851784435,0.0002250827640477736,0.0,0.0021983608508159484,-0.0021990042867950305,-0.0004533392968973319,0.0,0.0009448560547317176,0.0032217963296068373,-6.424147881585926,5.4804901529695425,-1.999311630209628,-2.485458955429227,4.070776583338367,-6.424147881585926,-6.066967987889573,-2.485458955429227,0.7274437186921077,3.032471267565162,-0.3840205817598538,0.2018298777211099,-0.01636138108522866,0.0,0.18361419845975083,-0.22344979977164298,-0.1170979895672772,0.0,0.14669507347670424,0.1812213092115823,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,False,False,Rien,1,2019-11-02 11:47:16,2019-11-02 11:50:49,0,5,213.0,433.71201071456335,219.54436354457025,48.8061066666667,2.12841333333333,48.8063266666667,2.125435,0,0.0,0.0,0.0,0.0,0.0,433.7120107145634,0.0,92.0,0.431924882629108,9999941,2019-11-02 11:47:16
194,0.0,52.61779047557904,26.577138825952954,23.383853211623638,18.515297794340043,6.254067455386283,10.32843106308566,23.383853211623638,45.67730345849746,51.50711348100802,0.0,1.6973480798573886,0.8144815577522184,0.7543178455362465,0.5582895846677409,0.17868764158246522,0.3376988695550684,0.7543178455362465,1.1577628462522012,1.6615197897099363,-0.04834858889925392,0.04497587849476233,-0.0074419184538494845,-0.015455171475495941,0.024963789251908886,-0.021826603453632822,-0.018697852416194868,-0.015455171475495941,-0.004444273425636648,0.02989608710196443,0.0,335.42204679749426,173.86716550981455,176.9861425707652,111.36970558335699,50.83908702662836,81.63610276292641,176.9861425707652,246.7089507801412,328.7598121977015,-0.002059857892795467,0.0024699723749755102,0.0001040606666961129,0.0,0.00123387513790784,-0.0011690862090753356,-0.00029763551038041445,0.0,0.0001332605838059387,0.0019712705916333853,-10.933985463627854,8.759086755961423,-1.8400881093472783,-0.7382508906207449,6.275644992915844,-10.933985463627854,-6.391474607233958,-0.7382508906207449,0.17067604121699695,6.901087832683677,-0.6352603941802992,0.30264576654462616,-0.03971929183133014,0.002101171739163161,0.2830591283466835,-0.4791629760467279,-0.06719766196126041,0.002101171739163161,0.17551705495304898,0.23159291255740258,93.0,93.0,93.0,93.0,0.0,93.0,93.0,93.0,93.0,93.0,False,False,Rien,1,2019-11-02 11:52:18,2019-11-02 11:57:11,0,5,293.0,265.77138825952954,10.64776902871979,48.806165,2.125625,48.8061716666667,2.12548,0,0.0,0.0,0.0,0.0,0.0,265.77138825952954,0.0,93.0,0.3174061433447099,9999941,2019-11-02 11:52:18
195,0.0,37.11732626066006,19.403714642564857,15.109629073343571,12.554383411461062,6.940666372899467,11.804234816882763,15.109629073343571,32.69805913072763,36.960645840055506,0.0,1.1973331051825824,0.6259262787924148,0.4874073894626958,0.4049801100471311,0.2238924636419183,0.38078176828654076,0.4874073894626958,1.054776100991214,1.1922788980663066,-0.0384424941773494,0.02503991461781004,-0.007706614273162623,-0.00838804639957215,0.020870286524008564,-0.0384424941773494,-0.02037811783999427,-0.00838804639957215,0.0047226887275085595,0.021620821343299578,0.0,290.2079055639578,150.78158734951148,132.6276963382551,104.37535884243862,32.33010163042427,63.577068361752154,132.6276963382551,260.7744818434298,268.2989554117954,-0.0020478196385535306,0.0013898900402138348,-5.3538145229989426e-05,9.422919740207253e-05,0.0009160238366406556,-0.0012852576859248921,-0.00022742694759169703,9.422919740207253e-05,0.00040881277614274593,0.0007098257488368568,-6.216503749699739,6.64027037533072,-1.1641946371143916,-2.161002341701109,3.768014885625875,-5.80757368442576,-3.1450415910730936,-2.161002341701109,0.783256005463579,3.1354467641943478,-0.27445673964577283,0.1891305627453796,-0.00019264771012639793,0.0324823679466494,0.16386448413706373,-0.23072289016518613,-0.14165330672872417,0.0324823679466494,0.13425662534468552,0.18821010296814428,248.0,248.0,248.0,248.0,0.0,248.0,248.0,248.0,248.0,248.0,False,False,Rien,1,2019-11-02 11:58:40,2019-11-02 12:03:19,0,5,279.0,194.03714642564861,15.555888042030402,48.805995,2.12542166666667,48.8059083333333,2.125255,0,0.0,0.0,0.0,0.0,0.0,194.0371464256486,0.0,248.0,0.8888888888888888,9999941,2019-11-02 11:58:40
196,0.0,34.567201779018404,20.111519815069936,19.351890124872,11.001630715721706,9.039251999785197,11.366363446144783,19.351890124872,29.278230062927598,34.38484877599315,0.0,1.1150710251296259,0.6520650648852577,0.6353865339092162,0.35409319474919826,0.29426042979768047,0.37253019385547537,0.6353865339092162,0.944459034287987,1.1091886701933276,-0.023006161754246475,0.011717058694156788,-0.005438683333725872,-0.0030224502602285734,0.012166188852712843,-0.023006161754246475,-0.01720754720273754,-0.0030224502602285734,0.004611557536466784,0.006566937383030342,0.0,294.3218288828837,110.58656412747419,59.34646385884736,99.67275827980475,32.126932728088,52.67071231242842,59.34646385884736,193.6548018450476,251.078317959345,-0.0011201038854323634,0.0007535279459893794,-8.947087447948447e-05,0.0,0.0005546536557907543,-0.0008754158012773946,-0.00035384778551516085,0.0,0.00034680428022532334,0.00043469563341826307,-6.069658257823679,7.644118793406504,-0.3727353865460382,-1.4329067803758806,4.370623423559455,-5.977686454885486,-1.9371359139917028,-1.4329067803758806,0.3418928327275537,7.081718624106271,-0.4362962658076642,0.2582888331934781,-0.00732067570896138,0.0,0.2223057634607501,-0.3200808335939929,-0.11085797751692415,0.0,0.1895686974336607,0.2507749269672529,247.0,247.0,247.0,247.0,0.0,247.0,247.0,247.0,247.0,247.0,False,False,Rien,1,2019-11-02 12:04:04,2019-11-02 12:08:41,0,5,277.0,201.1151981506993,71.02913951647186,48.8056433333333,2.12471666666667,48.8061583333333,2.12529,0,0.0,0.0,0.0,0.0,0.0,201.11519815069937,0.0,247.0,0.8916967509025271,9999941,2019-11-02 12:04:04
197,0.0,58.91974810209122,15.60207878945165,12.5826162635334,15.982608537692236,0.0,7.784166333294129,12.5826162635334,17.159068257661744,25.975913046484393,0.0,1.9006370355513296,0.5103402095530198,0.41129318206452337,0.5165182448971561,0.0,0.25110213978368157,0.41129318206452337,0.5719689419220582,0.8595283114309754,-0.04470163893148955,0.01635059611842057,-0.0062565268968172395,-0.0042701326851849325,0.015062557019742406,-0.014518506721158474,-0.00975415639473074,-0.0042701326851849325,0.0010035352186763102,0.004635686025650671,0.0,346.3929728287278,108.05555497912823,34.59493595141913,117.9008849323167,0.0,14.954446452613524,34.59493595141913,202.65948228313383,245.71008045285762,-0.0008029310157674334,0.0011431656171021366,0.00015064066051957342,0.00018608042274091701,0.0005687634751347121,-0.0004650209289021792,-0.00030248884651669605,0.00018608042274091701,0.000390655317010333,0.0008827395893025298,-11.173873199458061,3.6087058199236606,-0.631956449600049,0.057924193683864054,3.704981094928285,-2.0137499784626787,-0.32559153358615733,0.057924193683864054,0.841349227530928,1.1776739947846515,-0.476857387721991,0.4027144182335015,-0.0008055856206569915,0.0009813791031587941,0.20064465880468302,-0.08663777919464022,-0.02689855395558679,0.0009813791031587941,0.029482049671157067,0.12283579831216318,244.0,244.0,244.0,244.0,0.0,244.0,244.0,244.0,244.0,244.0,False,False,Rien,1,2019-11-02 12:29:45,2019-11-02 12:34:20,0,5,275.0,156.02078789451653,9.457391944935868,48.806115,2.12498333333333,48.80603,2.12498666666667,1,0.0,0.0,0.0,0.0,0.0,156.0207878945165,0.0,244.0,0.8872727272727273,9999941,2019-11-02 12:29:45
198,0.0,48.68057718978341,12.647412529470078,9.303623838305409,12.975194298135483,2.562191076825718,6.285203815932107,9.303623838305409,14.325293661493559,20.205105752572457,0.0,1.5703411996704326,0.41108212340236516,0.3050535101754644,0.4175814410175735,0.08540636922752393,0.2076326706669302,0.3050535101754644,0.46499728268500046,0.6517776049216921,-0.050656167731304276,0.042142374846748674,-0.006662714533110269,-0.004323315515049888,0.02606941906971471,-0.05065616773130427,-0.009560652299759295,-0.004323315515049888,0.005244921766421492,0.013172885732707477,0.0,358.6989974842064,235.77477644647394,252.29208416010601,111.02990844730108,133.47616588108235,169.74270522067656,252.29208416010601,330.48818377910754,350.466188619814,-0.003093284752601765,0.0013573160583394306,-0.00013946763598114798,2.0630022099840666e-06,0.001100013676960587,-0.0007453808909075195,-0.00017264482427317232,2.0630022099840666e-06,0.0002722814919037434,0.0007504775069290359,-7.013071550174201,6.064451363071663,-1.6780455292095133,-2.427148066737164,4.3552567999312615,-5.814385625632268,-5.4460103985215165,-2.427148066737164,0.2692906324355745,5.371058954872434,-0.3970028033592132,0.3047062065736098,-0.014830284770382701,-0.01567919347744325,0.20606361905355738,-0.25184757993489454,-0.11496360673941894,-0.01567919347744325,0.1316495463426321,0.2595508705898731,244.0,244.0,244.0,244.0,0.0,244.0,244.0,244.0,244.0,244.0,False,False,Rien,1,2019-11-02 12:34:50,2019-11-02 12:39:25,0,5,275.0,126.47412529470074,30.83609515440575,48.805935,2.124955,48.8057,2.12473166666667,0,0.0,0.0,0.0,0.0,0.0,126.47412529470077,0.0,244.0,0.8872727272727273,9999941,2019-11-02 12:34:50
199,0.0,29.00223220343121,14.824857652998721,15.876504578329481,8.066218742560908,4.152183521720516,10.945777605450079,15.876504578329481,18.444975148373864,24.05676311437443,0.0,0.935555877530039,0.4842481679528148,0.5121453089783703,0.2624601937217129,0.13840611739068384,0.36144356814633377,0.5121453089783703,0.5997225698354015,0.7987735842207142,-0.03017922185580771,0.01129836355978436,-0.004913680134842176,0.0001740328608151728,0.013980440835227047,-0.03017922185580771,-0.008333853663418737,0.0001740328608151728,0.0045492064089511,0.008446558091833443,0.0,349.81702178142416,196.28466168731694,173.05934103208347,126.75189758626765,28.117398854953674,101.2631756107272,173.05934103208347,326.9464931864967,345.17076996773943,-0.0011748410906372011,0.0006309541516285512,-7.512462944324996e-05,-4.941419281142504e-05,0.0004666214944967282,-0.00042990546474331063,-0.00024622762875784946,-4.941419281142504e-05,0.00024836137861513214,0.0003682504763773494,-9.735413682913967,6.0659388692035145,-1.1595204593640074,-0.35323145177777604,5.305915785361485,-6.764083338675099,-5.946637588001669,-0.35323145177777604,2.9552636732662867,6.06046509007604,-0.40322175457587334,0.41645974716812556,-0.03714263214125233,0.0,0.265997177030972,-0.32031581954537536,-0.28504749426844295,0.0,0.0450070472845229,0.38355647665297216,244.0,244.0,244.0,244.0,0.0,244.0,244.0,244.0,244.0,244.0,False,False,Rien,1,2019-11-02 12:39:55,2019-11-02 12:44:30,0,5,275.0,148.24857652998722,18.927842056724614,48.8058933333333,2.12474,48.8058966666667,2.12499833333333,0,0.0,0.0,0.0,0.0,0.0,148.24857652998722,0.0,244.0,0.8872727272727273,9999941,2019-11-02 12:39:55
200,0.0,212.25465632703103,40.900483295944454,24.71184616996817,59.080238000502376,2.6716928551099444,8.637408494979454,24.71184616996817,38.16066299214759,63.391219408937296,0.0,6.846924397646162,1.3244081533669338,0.7971563280634892,1.906381350566454,0.08618364048741757,0.2786260804832082,0.7971563280634892,1.2309891287789547,2.0902175656390893,-0.21777950958401893,0.0436437735142863,-0.027460425658832683,-0.013774976253452167,0.06983370852236187,-0.06862878848755107,-0.04340467502002305,-0.013774976253452167,0.012677251801087593,0.025333564806956425,0.0,357.6428316799742,255.6471299131494,331.0787610589018,117.35965016342038,125.3225167331885,171.94238611468904,331.0787610589018,344.5079365106065,352.15127580763874,-0.003087105150251141,0.007433607390644696,0.0005345903981952254,0.0,0.0026207351397757915,-0.001327824223495371,-0.0007015194972536583,0.0,0.0006781821802316636,0.0025170289212416656,-6.418788398020211,6.639277076309726,-1.6733056045077945,-0.9984915816954836,3.8252503309807615,-5.588714268120175,-5.400226577141424,-0.9984915816954836,0.39824026870121726,1.0937670160336523,-0.22193993811382282,0.42122791852677216,-0.019271235615486867,-0.025244831890616853,0.1846006547740593,-0.20888201145095553,-0.16571114279731147,-0.025244831890616853,0.03747411360890336,0.16411785174933946,217.0,217.0,217.0,217.0,0.0,217.0,217.0,217.0,217.0,217.0,False,False,Rien,1,2019-11-02 12:58:52,2019-11-02 13:03:30,0,5,278.0,409.0048329594445,251.7818742871864,48.8036533333333,2.12590666666667,48.805825,2.12493666666667,0,0.0,0.0,0.0,0.0,0.0,409.00483295944457,0.0,217.0,0.7805755395683454,9999941,2019-11-02 12:58:52
201,0.0,43.96067855141386,18.316820489413228,16.38786955377838,14.40038556410001,1.9632747407166051,7.594222695025477,16.38786955377838,27.00963653942619,36.06757946562716,0.0,1.4653559517137953,0.5967738704315306,0.5286409533476896,0.4751912992827575,0.06333144324892274,0.2449749256459832,0.5286409533476896,0.871278598046006,1.177651169391655,-0.02434683821016565,0.010303171432780579,-0.00730658827101014,-0.00913588919879425,0.010751989433827987,-0.01890552825973217,-0.011941717665886163,-0.00913588919879425,-0.0031140978244400606,0.008326445870210452,0.0,343.62494589110975,117.86375336612642,103.69674155197382,107.84525635935712,7.506801162532913,26.754496820630635,103.69674155197382,173.51542579459135,226.68896877414093,-0.0005863603990165328,0.001155000321431541,6.0903472059438044e-05,0.0,0.0005442485883963913,-0.0005795835604461171,-0.00035464247794799814,0.0,0.0003541084400677966,0.0006654404369664222,-10.049256473672774,5.388754705851096,-0.30105823984689034,-0.4970956950680949,4.8811012899458985,-5.369395456839583,-2.491421190141788,-0.4970956950680949,4.343477215441258,4.7869050922157035,-0.49800036062980224,0.4702653553931483,-0.02655161602902162,0.0,0.26420958416963547,-0.32762259835662216,-0.14053063487419445,0.0,0.06186755055136728,0.235518595692289,185.0,185.0,185.0,185.0,0.0,185.0,185.0,185.0,185.0,185.0,False,False,Rien,1,2019-11-02 13:04:01,2019-11-02 13:07:37,0,5,216.0,146.5345639153058,41.688458390013274,48.805615,2.12456,48.80585,2.12500333333333,0,0.0,0.0,0.0,0.0,0.0,146.53456391530582,0.0,185.0,0.8564814814814815,9999941,2019-11-02 13:04:01
202,0.0,48.17667756308546,26.34564730179224,22.80526087708097,16.43361955645273,9.43382602018209,19.460224008750398,22.80526087708097,40.15741979991961,46.79785500811366,0.0,0.7862123174275126,0.5176920163473349,0.5812622882292015,0.25158538628743676,0.23616018413277187,0.4927129361172732,0.5812622882292015,0.6659796111458978,0.7356535766800313,-0.019633352799546495,0.00326185424177299,-0.006555571083269489,-0.002464313158100224,0.009658650887549497,-0.019633352799546495,-0.016157098314511252,-0.002464313158100224,0.0013999655162289068,0.0024309527078382534,0.0,248.4489298623639,116.55647834452624,86.17799414536441,96.30637197315437,17.763586860283453,45.29947909169721,86.17799414536441,206.68998191653355,245.72785402793085,-0.00044854896581099905,2.026589107157894e-05,-0.00011840711306634003,0.0,0.00018332599383225482,-0.0003692775329245078,-0.00021750457502851245,0.0,5.884872284547356e-06,1.4056193725487707e-05,-6.692890466868739,1.477542517418855,-1.4724556675282041,-1.236674096882784,2.8032912704808464,-4.549935478677726,-2.4069804904867134,-1.236674096882784,0.9291150455799929,1.3692425729758986,-0.11832010061353727,0.2565752611419897,0.007051255433536498,-0.007568187356361324,0.11992480846047358,-0.09956567691402401,-0.06439253358906374,-0.007568187356361324,0.0,0.12828763057099485,246.0,246.0,246.0,246.0,0.0,246.0,246.0,246.0,246.0,246.0,False,False,Rien,1,2019-11-02 13:12:54,2019-11-02 13:17:31,0,5,277.0,158.07388381075344,20.53448741796615,48.8059966666667,2.12478,48.805925,2.12503833333333,0,0.0,0.0,0.0,0.0,0.0,158.07388381075344,0.0,246.0,0.8880866425992779,9999941,2019-11-02 13:12:54
203,0.0,79.12959218721758,35.01699307286377,35.79389079958436,21.60069858025182,10.679122768647384,18.28268277269097,35.79389079958436,48.06724124259974,51.424132252326565,0.0,2.5525674899102446,1.1295804217052827,1.15464163869627,0.69679672839522,0.3444878312466898,0.5897639604093861,1.15464163869627,1.5505561691161207,1.658842975881502,-0.03796051597289563,0.06699574985888765,-0.0045408301711873855,-0.009563176362022247,0.030970940749889708,-0.032625874630474797,-0.030063164799463287,-0.009563176362022247,0.008544461831725188,0.030267014606175972,0.0,313.34273721138345,212.18830167533693,235.80208125373784,93.63722838963413,69.89441737814703,215.6993219225492,235.80208125373784,271.63425553286555,299.0708874102416,-0.003194480211691187,0.002069243870820548,-0.0003130932730914547,-0.0002911709904488181,0.0012144216198351529,-0.0010210589531486811,-0.0004527507153316306,-0.0002911709904488181,0.0,0.0004198243417704089,-6.928506934138196,7.091118147346101,-0.9433683184250992,-0.5020379015832706,3.769425608825702,-6.928506934138196,-1.414010128714287,-0.5020379015832706,0.35411616785009964,1.2194567561320941,-0.21968916451740225,0.06719331916970055,-0.045224597037046115,-0.012404511458847124,0.09031350751987718,-0.21298904809566777,-0.04635206498600607,-0.012404511458847124,0.0,0.02311005240888371,62.0,62.0,62.0,62.0,0.0,62.0,62.0,62.0,62.0,62.0,False,False,Rien,1,2019-11-02 15:22:25,2019-11-02 15:27:04,0,5,279.0,350.1699307286376,258.9475685379533,48.8087016666667,2.12418666666667,48.808345,2.12069333333333,0,0.0,0.0,0.0,0.0,0.0,350.16993072863767,0.0,62.0,0.2222222222222222,9999941,2019-11-02 15:22:25
204,0.0,77.83697816759378,45.77674148716179,45.75339863707396,24.45172960297569,16.976176678622785,32.2152737265466,45.75339863707396,65.13490831055046,76.95864165389902,0.0,2.510870263470767,1.4801360924526528,1.4759160850669018,0.7869129524007864,0.5476186025362189,1.0478699088297647,1.4759160850669018,2.101126074533886,2.48253682754513,-0.07998027961283344,0.06136790804973016,-0.014931032109189026,-0.018783844694998407,0.043045737260469924,-0.07998027961283344,-0.02533003131412842,-0.018783844694998407,-0.0044044308437752745,0.047957372973155436,0.0,301.1608771838288,226.5742681384517,239.82821576930445,86.19698248462804,149.76301239314017,221.00611613959046,239.82821576930445,289.1221037137335,299.38429433796637,-0.004078954617194714,0.0025637176847413024,-0.00023617763418037316,0.0,0.0019070318071254797,-0.002928670332985706,-0.0005867519132418364,0.0,0.0005098898471929661,0.002244831199955471,-5.367849906564164,2.224031118669041,-1.5105426045615753,-1.4169292725950546,2.4078729176625777,-5.367849906564164,-2.529471280497982,-1.4169292725950546,-0.1839746919917869,1.5772684805975983,-0.13896851744542768,0.16339983950955375,-0.015539928313997873,-0.01076749324700954,0.09455101869179051,-0.13534953008926884,-0.10023282966630134,-0.01076749324700954,0.04760606684004656,0.09066438887539303,61.0,61.0,61.0,61.0,0.0,61.0,61.0,61.0,61.0,61.0,False,False,Rien,1,2019-11-02 15:27:35,2019-11-02 15:32:13,0,5,278.0,457.76741487161803,315.4081516403438,48.8083416666667,2.12028166666667,48.8077366666667,2.116075,0,0.0,0.0,0.0,0.0,0.0,457.7674148716179,0.0,61.0,0.21942446043165467,9999941,2019-11-02 15:27:35
